"AWL_ID","EVENT_ID","RACE_CODE","SCALLOP_NUMBER","SCAL_SIZE_CLASS","CLAPPER","AGE_STRUCTURE_COLLECTED","WHOLE_WT_GRAMS","SHELL_WORM_SW","SHELL_HEIGHT_MM","SEX_SW","SCAL_GONAD_COND","MUD_BLISTER_SW","MEAT_CONDITION_SW","MEAT_WEIGHT_GRAMS","D1_SW","D2_SW","D3_SW","CRAB_NUM","BIOLOGICAL_WIDTH_MM","SHELL_CONDITION_SW","CONDITION_SW","SAMPLE_TYPE","SAMPLER","BASKET_ID"
146876,"2017D08008","74120","2","1","","1",249.089000,"0",141.000000,"2","2","0","0",23.370000,"1",,,,,,,"1","QTS",
146877,"2017D08009","74120","1","1","","1",270.689000,"0",144.000000,"2","3","0","0",19.370000,"0",,,,,,,"1","RMB",
146878,"2017D08009","74120","2","1","","1",229.289000,"0",149.000000,"2","3","0","0",27.170000,"0",,,,,,,"1","RMB",
146879,"2017D08009","74120","3","1","","1",320.189000,"0",147.000000,"2","3","0","0",27.670000,"0",,,,,,,"1","RMB",
146880,"2017D08009","74120","4","1","","1",226.189000,"0",137.000000,"2","3","0","0",18.470000,"0",,,,,,,"1","RMB",
146881,"2017D08009","74120","5","1","","1",352.789000,"0",157.000000,"2","3","0","0",32.270000,"0",,,,,,,"1","RMB",
146882,"2017D08009","74120","6","1","","1",307.189000,"0",148.000000,"2","3","0","0",28.070000,"0",,,,,,,"1","RMB",
146883,"2017D08009","74120","7","1","","1",265.189000,"0",144.000000,"2","3","0","0",23.270000,"0",,,,,,,"1","RMB",
146884,"2017D08009","74120","8","1","","1",259.389000,"0",155.000000,"2","3","3","1",19.170000,"0",,,,,,,"1","RMB",
146885,"2017D08009","74120","21",,"1","1",,"0",144.000000,,,"0",,,"1",,,,,,,"1","RMB",
146886,"2017D08010","74120","1","1","","1",315.289000,"0",151.000000,"1","4","0","0",29.870000,"0",,,,,,,"1","RMB",
146887,"2017D08010","74120","2","1","","1",239.589000,"0",148.000000,"2","4","1","0",21.370000,"0",,,,,,,"1","RMB",
146888,"2017D08010","74120","3","1","","1",281.689000,"0",146.000000,"2","3","0","0",26.470000,"0",,,,,,,"1","RMB",
146889,"2017D08010","74120","4","1","","1",294.989000,"0",148.000000,"2","3","1","0",28.870000,"0",,,,,,,"1","RMB",
146890,"2017D08010","74120","5","1","","1",291.789000,"0",147.000000,"1","4","1","0",22.770000,"1",,,,,,,"1","RMB",
146891,"2017D08010","74120","6","1","","1",271.489000,"0",153.000000,"2","4","1","0",22.970000,"0",,,,,,,"1","RMB",
146892,"2017D08010","74120","7","1","","1",285.989000,"0",148.000000,"1","4","0","0",23.970000,"0",,,,,,,"1","RMB",
146893,"2017D08010","74120","8","1","","1",277.889000,"0",140.000000,"1","4","0","0",17.870000,"0",,,,,,,"1","RMB",
146894,"2017D08010","74120","9","1","","1",305.789000,"0",164.000000,"2","3","1","0",25.270000,"1","2",,,,,,"1","RMB",
146895,"2017D08010","74120","10","1","","1",313.789000,"0",148.000000,"2","3","1","0",22.270000,"0",,,,,,,"1","RMB",
146896,"2017D08011","74120","1","1","","1",254.089000,"0",143.000000,"2","3","0","0",24.770000,"1",,,,,,,"1","RMB",
146897,"2017D08011","74120","2","1","","1",237.289000,"0",150.000000,"1","4","1","0",23.170000,"0",,,,,,,"1","RMB",
146898,"2017D08011","74120","3","1","","1",363.389000,"0",156.000000,"2","3","1","1",30.770000,"0",,,,,,,"1","RMB",
146899,"2017D08011","74120","4","1","","1",262.089000,"0",151.000000,"2","4","0","0",22.470000,"0",,,,,,,"1","RMB",
146900,"2017D08011","74120","5","1","","1",297.389000,"0",151.000000,"1","4","0","0",30.670000,"0",,,,,,,"1","RMB",
146901,"2017D08011","74120","6","1","","1",281.789000,"0",155.000000,"2","3","0","0",34.770000,"0",,,,,,,"1","RMB",
146902,"2017D08011","74120","7","1","","1",305.589000,"0",152.000000,"1","3","0","0",25.970000,"1",,,,,,,"1","RMB",
146903,"2017D08011","74120","8","1","","1",276.689000,"0",146.000000,"1","4","0","0",24.670000,"0",,,,,,,"1","RMB",
146904,"2017D08011","74120","9","1","","1",258.689000,"0",160.000000,"1","4","0","0",25.370000,"0",,,,,,,"1","RMB",
146905,"2017D08011","74120","10","1","","1",271.089000,"0",151.000000,"1","3","0","0",24.170000,"0",,,,,,,"1","RMB",
146906,"2017D08012","74120","1","1","","1",192.989000,"0",132.000000,"2","3","0","1",13.670000,"2",,,,,,,"1","RMB",
146907,"2017D08012","74120","2","1","","1",248.389000,"0",146.000000,"1","3","0","1",16.070000,"0",,,,,,,"1","RMB",
146908,"2017D08012","74120","3","1","","1",298.289000,"0",150.000000,"1","3","0","0",18.570000,"0",,,,,,,"1","RMB",
146909,"2017D08012","74120","4","1","","1",220.989000,"0",138.000000,"2","3","1","0",18.170000,"0",,,,,,,"1","RMB",
146910,"2017D08012","74120","5","1","","1",195.589000,"0",135.000000,"2","3","1","0",16.070000,"1",,,,,,,"1","RMB",
146911,"2017D08012","74120","6","1","","1",268.089000,"0",144.000000,"2","3","1","1",15.970000,"0",,,,,,,"1","RMB",
146912,"2017D08012","74120","7","1","","1",245.089000,"0",151.000000,"1","3","1","1",17.670000,"0",,,,,,,"1","RMB",
146913,"2017D08012","74120","8","1","","1",215.289000,"0",137.000000,"1","3","1","1",21.370000,"1",,,,,,,"1","RMB",
146914,"2017D08012","74120","9","1","","1",221.489000,"0",137.000000,"2","3","1","1",21.170000,"1","2",,,,,,"1","RMB",
146915,"2017D08012","74120","10","1","","1",246.789000,"0",146.000000,"1","3","0","1",22.070000,"0",,,,,,,"1","RMB",
146916,"2017D08012","74120","11","2","","1",,"0",73.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
146917,"2017D08012","74120","12","2","","1",,"0",35.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146918,"2017D08012","74120","13","2","","1",,"0",31.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146919,"2017D08012","74120","14","2","","1",,"0",39.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146920,"2017D08012","74120","15","2","","1",,"0",33.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146921,"2017D08012","74120","16","2","","1",,"0",35.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146922,"2017D08012","74120","17","2","","1",,"0",53.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146923,"2017D08012","74120","18","2","","1",,"0",35.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146924,"2017D08012","74120","19","2","","1",,"0",38.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146925,"2017D08012","74120","20","2","","1",,"0",37.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146926,"2017D08012","74120","21",,"1","1",,"0",128.000000,,,"0",,,"1",,,,,,,"1","RMB",
146927,"2017D08012","74120","22",,"1","1",,"0",147.000000,,,"1",,,"1",,,,,,,"1","RMB",
146928,"2017D08013","74120","1","1","","1",146.389000,"0",115.000000,"1","3","0","0",15.870000,"0",,,,,,,"1","RMB",
146929,"2017D08013","74120","2","1","","1",183.289000,"0",133.000000,"1","3","0","0",19.670000,"1",,,,,,,"1","RMB",
146930,"2017D08013","74120","3","1","","1",214.189000,"0",136.000000,"1","3","0","0",23.370000,"0",,,,,,,"1","RMB",
146931,"2017D08013","74120","4","1","","1",157.789000,"0",123.000000,"2","3","0","0",16.770000,"0",,,,,,,"1","RMB",
146932,"2017D08013","74120","5","1","","1",236.389000,"0",141.000000,"2","3","1","1",20.070000,"0",,,,,,,"1","RMB",
146933,"2017D08013","74120","6","1","","1",232.189000,"0",140.000000,"2","3","0","0",17.270000,"0",,,,,,,"1","RMB",
146934,"2017D08013","74120","7","1","","1",245.089000,"0",147.000000,"1","3","1","0",16.870000,"0",,,,,,,"1","RMB",
146935,"2017D08013","74120","8","1","","1",275.889000,"0",148.000000,"2","3","0","0",23.970000,"1",,,,,,,"1","RMB",
146936,"2017D08013","74120","9","1","","1",207.089000,"0",135.000000,"2","3","0","0",17.370000,"1",,,,,,,"1","RMB",
146937,"2017D08013","74120","10","1","","1",222.489000,"0",135.000000,"1","3","1","0",24.770000,"0",,,,,,,"1","RMB",
146938,"2017D08013","74120","11","2","","1",,"0",54.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146939,"2017D08013","74120","12","2","","1",,"0",31.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146940,"2017D08013","74120","13","2","","1",,"0",37.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146941,"2017D08013","74120","21",,"1","1",,"0",130.000000,,,"1",,,"0",,,,,,,"1","RMB",
146942,"2017D08013","74120","22",,"1","1",,"0",138.000000,,,"0",,,"0",,,,,,,"1","RMB",
146943,"2017D08013","74120","23",,"1","1",,"0",138.000000,,,"0",,,"1",,,,,,,"1","RMB",
146944,"2017D08014","74120","1","1","","1",252.989000,"0",140.000000,"1","3","0","0",18.970000,"0",,,,,,,"1","RMB",
146945,"2017D08014","74120","2","1","","1",184.989000,"0",126.000000,"2","3","0","0",17.870000,"0",,,,,,,"1","RMB",
146946,"2017D08014","74120","3","1","","1",171.689000,"0",124.000000,"2","3","0","0",13.270000,"0",,,,,,,"1","RMB",
146947,"2017D08014","74120","4","1","","1",196.789000,"0",130.000000,"2","3","0","0",16.870000,"0",,,,,,,"1","RMB",
146948,"2017D08014","74120","5","1","","1",117.789000,"0",118.000000,"1","3","0","0",11.870000,"0",,,,,,,"1","RMB",
146949,"2017D08014","74120","6","1","","1",188.689000,"0",126.000000,"2","3","0","0",17.070000,"0",,,,,,,"1","RMB",
146950,"2017D08014","74120","7","1","","1",221.589000,"0",135.000000,"2","3","1","0",22.070000,"0",,,,,,,"1","RMB",
146951,"2017D08014","74120","8","1","","1",181.689000,"0",123.000000,"1","3","0","0",15.970000,"0",,,,,,,"1","RMB",
146952,"2017D08014","74120","9","1","","1",173.289000,"0",125.000000,"2","3","0","0",17.270000,"1",,,,,,,"1","RMB",
146953,"2017D08014","74120","21",,"1","1",,"0",137.000000,,,"0",,,"0",,,,,,,"1","RMB",
146954,"2017D08014","74120","22",,"1","1",,"0",130.000000,,,"0",,,"0",,,,,,,"1","RMB",
146955,"2017D08014","74120","23",,"1","1",,"0",131.000000,,,"0",,,"0",,,,,,,"1","RMB",
146956,"2017D08015","74120","1","1","","1",150.589000,"0",120.000000,"2","3","0","0",16.070000,"0",,,,,,,"1","RMB",
146957,"2017D08015","74120","2","1","","1",237.589000,"0",141.000000,"2","3","0","0",24.570000,"0",,,,,,,"1","RMB",
146958,"2017D08015","74120","3","1","","1",134.389000,"0",115.000000,"2","3","0","0",13.370000,"0",,,,,,,"1","RMB",
146959,"2017D08015","74120","4","1","","1",166.289000,"0",132.000000,"2","3","0","0",16.970000,"0",,,,,,,"1","RMB",
146960,"2017D08015","74120","5","1","","1",132.389000,"0",117.000000,"1","3","0","0",14.770000,"0",,,,,,,"1","RMB",
146961,"2017D08015","74120","6","1","","1",117.789000,"0",110.000000,"2","3","0","0",12.670000,"0",,,,,,,"1","RMB",
146962,"2017D08015","74120","7","1","","1",160.689000,"0",118.000000,"2","3","0","0",13.770000,"0",,,,,,,"1","RMB",
146963,"2017D08015","74120","8","1","","1",184.789000,"0",132.000000,"2","3","0","0",18.570000,"0",,,,,,,"1","RMB",
146964,"2017D08015","74120","9","1","","1",188.389000,"0",125.000000,"2","3","0","0",16.570000,"0",,,,,,,"1","RMB",
146965,"2017D08015","74120","10","1","","1",120.589000,"0",111.000000,"2","3","0","0",12.070000,"1",,,,,,,"1","RMB",
146966,"2017D08015","74120","11","2","","1",,"0",91.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
146967,"2017D08015","74120","12","2","","1",,"0",27.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146968,"2017D08015","74120","13","2","","1",,"0",30.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146969,"2017D08015","74120","14","2","","1",,"0",28.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146970,"2017D08015","74120","15","2","","1",,"0",51.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146971,"2017D08015","74120","16","2","","1",,"0",32.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146972,"2017D08015","74120","17","2","","1",,"0",31.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146973,"2017D08015","74120","18","2","","1",,"0",49.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146974,"2017D08015","74120","19","2","","1",,"0",33.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146975,"2017D08015","74120","20","2","","1",,"0",51.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146976,"2017D08015","74120","21",,"1","1",,"0",137.000000,,,"0",,,"0",,,,,,,"1","RMB",
146977,"2017D08016","74120","1","1","","1",198.289000,"0",128.000000,"1","3","0","0",20.370000,"0",,,,,,,"1","RMB",
146978,"2017D08016","74120","2","1","","1",169.189000,"0",123.000000,"1","3","0","0",12.870000,"0",,,,,,,"1","RMB",
146979,"2017D08016","74120","3","1","","1",255.689000,"0",143.000000,"2","3","0","0",18.070000,"0",,,,,,,"1","RMB",
146980,"2017D08016","74120","4","1","","1",166.989000,"0",128.000000,"1","3","0","0",17.070000,"0",,,,,,,"1","RMB",
146981,"2017D08016","74120","5","1","","1",151.989000,"0",119.000000,"2","4","2","0",16.870000,"0",,,,,,,"1","RMB",
146982,"2017D08016","74120","6","1","","1",177.089000,"0",124.000000,"2","3","0","0",15.670000,"0",,,,,,,"1","RMB",
146983,"2017D08016","74120","7","1","","1",195.889000,"0",128.000000,"2","3","1","0",16.070000,"0",,,,,,,"1","RMB",
146984,"2017D08016","74120","8","1","","1",177.389000,"0",121.000000,"1","4","0","0",13.570000,"0",,,,,,,"1","RMB",
146985,"2017D08016","74120","9","1","","1",195.689000,"0",128.000000,"2","3","0","0",17.270000,"0",,,,,,,"1","RMB",
146986,"2017D08016","74120","10","1","","1",157.389000,"0",123.000000,"1","4","0","0",15.570000,"0",,,,,,,"1","RMB",
146987,"2017D08016","74120","11","2","","1",,"0",79.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
146988,"2017D08016","74120","12","2","","1",,"0",34.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146989,"2017D08016","74120","13","2","","1",,"0",63.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146990,"2017D08017","74120","21",,"1","1",,"0",130.000000,,,"0",,,"0",,,,,,,"1","RMB",
146991,"2017D08017","74120","22",,"1","1",,"0",136.000000,,,"0",,,"0",,,,,,,"1","RMB",
146992,"2017D08017","74120","11","2","","1",,"0",99.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
146993,"2017D08017","74120","12","2","","1",,"0",97.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
146994,"2017D08017","74120","13","2","","1",,"0",88.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
146995,"2017D08017","74120","14","2","","1",,"0",72.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
146996,"2017D08017","74120","15","2","","1",,"0",85.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
146997,"2017D08017","74120","16","2","","1",,"0",44.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146998,"2017D08017","74120","17","2","","1",,"0",30.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
146999,"2017D08017","74120","18","2","","1",,"0",31.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147000,"2017D08017","74120","19","2","","1",,"0",29.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147001,"2017D08017","74120","20","2","","1",,"0",31.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147002,"2017D08017","74120","1","1","","1",158.889000,"0",120.000000,"2","4","0","0",13.470000,"0",,,,,,,"1","RMB",
147003,"2017D08017","74120","2","1","","1",192.689000,"0",133.000000,"1","4","0","0",20.470000,"2",,,,,,,"1","RMB",
147004,"2017D08017","74120","3","1","","1",164.289000,"0",123.000000,"1","4","0","0",14.270000,"1",,,,,,,"1","RMB",
147005,"2017D08017","74120","4","1","","1",231.889000,"0",141.000000,"2","4","0","1",17.170000,"0",,,,,,,"1","RMB",
147006,"2017D08017","74120","5","1","","1",97.489000,"0",103.000000,"1","3","0","0",10.670000,"0",,,,,,,"1","RMB",
147007,"2017D08017","74120","6","1","","1",225.889000,"0",134.000000,"2","4","0","0",18.470000,"0",,,,,,,"1","RMB",
147008,"2017D08017","74120","7","1","","1",262.089000,"0",144.000000,"2","3","0","1",19.770000,"0",,,,,,,"1","RMB",
147009,"2017D08017","74120","8","1","","1",194.889000,"0",129.000000,"2","3","0","0",16.070000,"0",,,,,,,"1","RMB",
147010,"2017D08017","74120","9","1","","1",130.389000,"0",111.000000,"1","3","0","0",12.870000,"0",,,,,,,"1","RMB",
147011,"2017D08017","74120","10","1","","1",138.189000,"0",109.000000,"2","3","0","0",12.670000,"1",,,,,,,"1","RMB",
147012,"2017D08018","74120","1","1","","1",165.289000,"0",122.000000,"1","3","0","0",14.170000,"0",,,,,,,"1","RMB",
147013,"2017D08018","74120","2","1","","1",166.789000,"0",132.000000,"2","3","0","0",16.770000,"0",,,,,,,"1","RMB",
147014,"2017D08018","74120","3","1","","1",195.989000,"0",133.000000,"2","3","0","0",17.670000,"0",,,,,,,"1","RMB",
147015,"2017D08018","74120","4","1","","1",161.889000,"0",123.000000,"2","4","0","0",18.770000,"0",,,,,,,"1","RMB",
147016,"2017D08018","74120","5","1","","1",184.389000,"0",128.000000,"1","3","0","0",16.270000,"0",,,,,,,"1","RMB",
147017,"2017D08018","74120","6","1","","1",195.389000,"0",131.000000,"1","3","0","0",15.370000,"0",,,,,,,"1","RMB",
147018,"2017D08018","74120","7","1","","1",146.189000,"0",140.000000,"1","3","1","0",10.170000,"0",,,,,,,"1","RMB",
147019,"2017D08018","74120","8","1","","1",221.689000,"0",138.000000,"1","3","0","0",17.870000,"1",,,,,,,"1","RMB",
147020,"2017D08018","74120","9","1","","1",196.889000,"0",131.000000,"1","4","0","0",21.570000,"0",,,,,,,"1","RMB",
147021,"2017D08018","74120","10","1","","1",92.489000,"0",102.000000,"2","3","0","0",9.870000,"0",,,,,,,"1","RMB",
147022,"2017D08018","74120","11","2","","1",,"0",88.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
147023,"2017D08018","74120","12","2","","1",,"0",80.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
147024,"2017D08018","74120","13","2","","1",,"0",82.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147025,"2017D08018","74120","14","2","","1",,"0",63.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147026,"2017D08018","74120","15","2","","1",,"0",76.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
147027,"2017D08018","74120","16","2","","1",,"0",60.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147028,"2017D08018","74120","17","2","","1",,"0",32.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147029,"2017D08018","74120","18","2","","1",,"0",33.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147030,"2017D08019","74120","1","1","","1",217.989000,"0",135.000000,"2","3","0","0",19.970000,"0",,,,,,,"1","RMB",
147031,"2017D08019","74120","2","1","","1",217.889000,"0",144.000000,"1","3","0","1",17.370000,"0",,,,,,,"1","RMB",
147032,"2017D08019","74120","3","1","","1",168.589000,"0",124.000000,"2","4","0","0",14.970000,"0",,,,,,,"1","RMB",
147033,"2017D08019","74120","4","1","","1",167.989000,"0",124.000000,"1","4","0","0",15.270000,"0",,,,,,,"1","RMB",
147034,"2017D08019","74120","5","1","","1",200.389000,"0",126.000000,"1","3","0","0",17.270000,"0",,,,,,,"1","RMB",
147035,"2017D08019","74120","6","1","","1",137.989000,"0",112.000000,"1","4","0","0",13.770000,"0",,,,,,,"1","RMB",
147036,"2017D08019","74120","7","1","","1",175.089000,"0",129.000000,"2","3","0","0",13.870000,"0",,,,,,,"1","RMB",
147037,"2017D08019","74120","8","1","","1",185.089000,"0",128.000000,"1","4","0","0",18.570000,"0",,,,,,,"1","RMB",
147038,"2017D08019","74120","9","1","","1",111.889000,"0",103.000000,"1","3","0","0",9.770000,"0",,,,,,,"1","RMB",
147039,"2017D08019","74120","10","1","","1",133.889000,"0",124.000000,"2","3","0","0",13.470000,"1","2",,,,,,"1","RMB",
147040,"2017D08019","74120","11","2","","1",,"0",90.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
147041,"2017D08019","74120","12","2","","1",,"0",81.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147042,"2017D08019","74120","13","2","","1",,"0",76.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147043,"2017D08019","74120","14","2","","1",,"0",73.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
147044,"2017D08019","74120","15","2","","1",,"0",80.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147045,"2017D08019","74120","16","2","","1",,"0",88.000000,"2","3","0","0",,"0",,,,,,,"1","RMB",
147046,"2017D08019","74120","17","2","","1",,"0",44.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147047,"2017D08019","74120","18","2","","1",,"0",15.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147048,"2017D08020","74120","1","1","","1",236.689000,"0",141.000000,"2","3","0","0",19.670000,"0",,,,,,,"1","RMB",
147049,"2017D08020","74120","2","1","","1",196.789000,"0",138.000000,"1","3","0","0",16.670000,"0",,,,,,,"1","RMB",
147050,"2017D08020","74120","3","1","","1",183.389000,"0",128.000000,"1","4","0","0",18.270000,"0",,,,,,,"1","RMB",
147051,"2017D08020","74120","4","1","","1",152.789000,"0",121.000000,"1","3","0","0",13.970000,"0",,,,,,,"1","RMB",
147052,"2017D08020","74120","5","1","","1",102.489000,"0",110.000000,"1","3","0","0",13.070000,"0",,,,,,,"1","RMB",
147053,"2017D08020","74120","6","1","","1",156.889000,"0",125.000000,"1","3","0","0",18.270000,"0",,,,,,,"1","RMB",
147054,"2017D08020","74120","7","1","","1",239.289000,"0",144.000000,"1","3","0","0",18.370000,"0",,,,,,,"1","RMB",
147055,"2017D08020","74120","8","1","","1",181.789000,"0",132.000000,"2","3","0","0",15.770000,"1",,,,,,,"1","RMB",
147056,"2017D08020","74120","9","1","","1",217.089000,"0",141.000000,"2","3","0","1",14.370000,"1",,,,,,,"1","RMB",
147057,"2017D08020","74120","10","1","","1",199.589000,"0",136.000000,"1","3","0","0",16.370000,"1",,,,,,,"1","RMB",
147058,"2017D08020","74120","11","2","","1",,"0",40.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147059,"2017D08021","74120","1","1","","1",136.389000,"0",121.000000,"1","3","0","0",15.870000,"0",,,,,,,"1","RMB",
147060,"2017D08021","74120","2","1","","1",157.889000,"0",132.000000,"1","3","0","0",17.720000,"0",,,,,,,"1","RMB",
147061,"2017D08021","74120","3","1","","1",191.189000,"0",130.000000,"2","3","0","0",19.870000,"0",,,,,,,"1","RMB",
147062,"2017D08021","74120","4","1","","1",118.189000,"0",112.000000,"2","3","0","0",14.970000,"0",,,,,,,"1","RMB",
147063,"2017D08021","74120","5","1","","1",154.189000,"0",116.000000,"2","3","0","0",19.370000,"0",,,,,,,"1","RMB",
147064,"2017D08021","74120","6","1","","1",214.089000,"0",135.000000,"2","3","1","1",16.970000,"0",,,,,,,"1","RMB",
147065,"2017D08021","74120","7","1","","1",129.489000,"0",113.000000,"2","3","0","0",12.970000,"0",,,,,,,"1","RMB",
147066,"2017D08021","74120","8","1","","1",233.989000,"0",142.000000,"2","3","1","0",20.170000,"0",,,,,,,"1","RMB",
147067,"2017D08021","74120","9","1","","1",130.789000,"0",116.000000,"2","3","0","0",13.170000,"0",,,,,,,"1","RMB",
147068,"2017D08021","74120","10","1","","1",136.089000,"0",116.000000,"2","3","0","0",19.270000,"0",,,,,,,"1","RMB",
147069,"2017D08021","74120","11","2","","1",,"0",99.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147070,"2017D08021","74120","12","2","","1",,"0",98.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147071,"2017D08021","74120","13","2","","1",,"0",72.000000,"1","0","0","0",,"0",,,,,,,"1","RMB",
147072,"2017D08021","74120","14","2","","1",,"0",66.000000,"1","3","0","0",,"0",,,,,,,"1","RMB",
147073,"2017D08021","74120","15","2","","1",,"0",52.000000,"0","0","0","0",,"0",,,,,,,"1","RMB",
147074,"2017D08021","74120","16","2","","1",,"0",55.000000,"1","0","0","0",,"0",,,,,,,"1","RMB",
147075,"2017D08021","74120","17","2","","1",,"0",52.000000,"1","0","0","0",,"0",,,,,,,"1","RMB",
